id,image_id,best_caption,blip2_rr,clip_rr,retrieval_avg_rr,blip2_pk,clip_pk,retrieval_avg_pk,glide_score,sdxl_score,avg_generative_score
676521,513466,A galley kitchen in a house or apartment ,0.2,0.1,0.15,0.4,0.1,0.25,1.3333333333333333,2.0,1.6666666666666663
29736,322392,A Grizzly bear sits in a field near a river.,1.0,0.3333333333333333,0.6666666666666666,0.3,0.3,0.3,-1.0,1.3333333333333337,0.1666666666666666
8098,223458,Large long necked bird sitting in the water in front of a sunset.,1.0,1.0,1.0,0.2,0.2,0.2,1.3333333333333337,2.0,1.6666666666666667
532085,231684,Airplane toiler with a small view out the window. ,0.0103092783505154,0.5,0.2551546391752577,0.0,0.1,0.05,0.5,1.1666666666666663,0.8333333333333333
112592,297104,Mother and daughter enjoying a sidewalk cafe meal,0.5,0.5,0.5,0.1,0.1,0.1,0.0,1.75,0.875
792575,455279,A person sits in the snow in front of a snowboard.,0.125,0.0026954177897574,0.0638477088948787,0.1,0.0,0.05,0.0,1.1666666666666663,0.5833333333333333
661604,405778,Two zebras are grazing in an open field of grass.,0.3333333333333333,0.0333333333333333,0.1833333333333333,0.1,0.0,0.05,1.75,1.5,1.625
694293,49240,A man hitting a ball on a tennis court.,1.0,0.1666666666666666,0.5833333333333334,0.5,0.3,0.4,1.0,2.0,1.5
29415,364525,A man playing a video game on the Nintendo Wii.,1.0,1.0,1.0,0.8,0.3,0.55,-0.3333333333333333,1.5,0.5833333333333334
413285,422354,A man is holding a drink and posing for a picture wearing a long tie.,0.006060606060606,0.0909090909090909,0.0484848484848484,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334
323687,138195,Some large tourist type boats on a wide river.,0.5,0.25,0.375,0.3,0.1,0.2,1.0,2.0,1.5
630408,24802,The narrow room has several beds in it.,1.0,0.0416666666666666,0.5208333333333334,0.3,0.0,0.15,1.5,1.8333333333333333,1.6666666666666667
28064,498381,A yellow and white birtd is in flight.,0.0178571428571428,0.1428571428571428,0.0803571428571428,0.0,0.1,0.05,1.0,2.0,1.5
365687,507361,A bottle of juice sitting on a window sill.,1.0,1.0,1.0,0.1,0.1,0.1,1.1666666666666663,2.0,1.5833333333333333
118550,178096,The pizza is completely topped with many vegetables.,0.1111111111111111,0.2,0.1555555555555555,0.1,0.1,0.1,1.8333333333333333,2.0,1.9166666666666667
466586,170640,A man sitting on a bed with a dog while holding a cell phone. ,1.0,0.0714285714285714,0.5357142857142857,0.1,0.0,0.05,-0.1666666666666666,2.0,0.9166666666666666
547963,128369,A full view of a bathroom with toilet and sink. ,0.5,0.25,0.375,0.3,0.2,0.25,0.5,2.0,1.25
391062,309585,Red and white commuter train arriving at station.,0.3333333333333333,0.5,0.4166666666666666,0.1,0.1,0.1,1.6666666666666663,1.8333333333333333,1.75
40194,294593,Small white bird sits on the back of a horse in an open field. ,0.0769230769230769,0.5,0.2884615384615384,0.0,0.1,0.05,1.0,1.5,1.25
312916,390710,A picture shows the backs of appliances in a whit walled room and a microwave next to a green bottle.,0.0009469696969696,0.0023419203747072,0.0016444450358384,0.0,0.0,0.0,1.0,2.0,1.5
50173,19087,A road sign that says reduce speed for motorcycles.,1.0,0.2,0.6,0.1,0.1,0.1,-0.5,1.0,0.25
341605,510175,Two horses in a grassy lot feeding at a wooden stall..,0.3333333333333333,0.1666666666666666,0.25,0.1,0.1,0.1,-1.0,1.5833333333333337,0.2916666666666667
515488,216771,A boy swinging a baseball bat at a ball on a field.,1.0,1.0,1.0,0.9,0.5,0.7,0.0,0.5,0.25
593986,110776,A brown teddy bear wearing a blue shirt sitting on a gate.,0.1666666666666666,1.0,0.5833333333333334,0.1,0.1,0.1,0.4166666666666667,1.8333333333333333,1.125
775911,390395,"A steep incline of snow, a strip of sky and what looks like a large red strut sticking out of the snow make a setting for a helmeted skier in otherwise regular clothes in a twisted posture the points of his or her skis ascending the slope. ",0.0071428571428571,0.0021739130434782,0.0046583850931677,0.0,0.0,0.0,0.5,1.3333333333333333,0.9166666666666666
44832,187473,A truck is stopped at a red light in an intersection.,0.0769230769230769,0.5,0.2884615384615384,0.0,0.1,0.05,1.0,0.5,0.75
808056,34063,A stop sign next to a building at a street corner.,0.3333333333333333,1.0,0.6666666666666666,0.5,0.1,0.3,1.5,1.8333333333333333,1.6666666666666667
205503,520778,Two people sitting on a field overlooking water holding an umbrella. ,0.5,0.5,0.5,0.1,0.1,0.1,0.5,2.0,1.25
397698,160652,A man in a green tee holding an umbrella,1.0,0.5,0.75,0.1,0.1,0.1,-0.3333333333333333,2.0,0.8333333333333334
405412,526247,Fresh baked pizza on metal pans being sliced for service.,0.0227272727272727,0.2,0.1113636363636363,0.0,0.1,0.05,1.3333333333333333,2.0,1.6666666666666663
673833,231503,A giraffe stretches its neck to reach leaves high on a tree.,0.1666666666666666,0.2,0.1833333333333333,0.2,0.1,0.15,1.5,0.5,1.0
746776,107840,A city bus is stopped at a light on a sunny day.,0.0416666666666666,0.0128205128205128,0.0272435897435897,0.0,0.0,0.0,1.0,1.3333333333333333,1.1666666666666663
514446,495183,The young girl is riding her bike down the street. ,0.5,1.0,0.75,0.2,0.1,0.15,1.0,0.5,0.75
364057,560119,A store front in the early twentieth century.,0.0714285714285714,0.0833333333333333,0.0773809523809523,0.0,0.0,0.0,1.1666666666666663,2.0,1.5833333333333333
58103,242606,Waist and legs of two skateboarders on a path.,0.125,0.0041493775933609,0.0645746887966805,0.1,0.0,0.05,0.0,2.0,1.0
157848,54273,A person with pink pants and black shoes with a laptop computer.,1.0,0.0026595744680851,0.5013297872340425,0.1,0.0,0.05,-0.3333333333333333,2.0,0.8333333333333334
657155,331085,Long distance shot of boat traveling through open bay in front of an island.,1.0,0.5,0.75,0.2,0.2,0.2,1.25,1.8333333333333333,1.5416666666666667
752619,431699,The doorway shows a small bathroom with a toilet and sink. ,0.25,0.0833333333333333,0.1666666666666666,0.2,0.0,0.1,1.1666666666666663,0.5,0.8333333333333333
72805,331198,An overhead view shows busses parked in a parking lot.,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,2.0,1.1666666666666667
828292,574996,A young skier stands in the snow looking off to the side. ,0.0833333333333333,0.0135135135135135,0.0484234234234234,0.0,0.0,0.0,0.0,2.0,1.0
397618,484331,A young person with a bat and helmet playing baseball.,1.0,1.0,1.0,0.6,0.3,0.4499999999999999,-0.3333333333333333,2.0,0.8333333333333334
709522,500952,A red passenger carriage attached to a train.,0.024390243902439,0.0909090909090909,0.0576496674057649,0.0,0.0,0.0,1.0,1.5,1.25
469995,43872,A man in orange jacket standing on snowboard on slope.,0.1,0.0384615384615384,0.0692307692307692,0.1,0.0,0.05,-0.25,2.0,0.875
565732,484418,A red and blue painted airplane flying past trees.,1.0,0.5,0.75,0.1,0.2,0.15,1.6666666666666663,0.5,1.0833333333333333
407786,477410,"An adult elephant stands next to a small, baby elephant.",1.0,1.0,1.0,0.7,0.3,0.5,1.0,2.0,1.5
621689,168296,The baseball player takes the proper stance to successfully hit the ball.,0.0833333333333333,0.03125,0.0572916666666666,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334
786327,40478,A large clock tower next to a large building.,1.0,1.0,1.0,0.2,0.3,0.25,1.0,1.5,1.25
128591,424002,Two hikers are traveling with two well equipped dogs.,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,1.0,1.6666666666666667,1.3333333333333337
749238,411513,The young baseball pitcher is wearing a yellow jersey. ,1.0,0.0476190476190476,0.5238095238095238,0.1,0.0,0.05,-0.3333333333333333,2.0,0.8333333333333334
817702,80311,A young boy is playing with his toy oven. ,1.0,1.0,1.0,0.3,0.2,0.25,0.0,2.0,1.0
675366,449895,A construction worker installing and performing maintenance on a traffic light.,1.0,1.0,1.0,0.7,0.4,0.55,-1.0,2.0,0.5
350440,171962,A city bus with bicycles on the rack in front,1.0,0.5,0.75,0.8,0.4,0.6000000000000001,1.0,2.0,1.5
542757,395606,Very cute little boy with baseball bat and Yankees hat,1.0,1.0,1.0,0.2,0.1,0.15,-0.3333333333333333,2.0,0.8333333333333334
127948,29886,Bald man wearing suit and corsage talking to woman in red dress.,0.0140845070422535,0.5,0.2570422535211267,0.0,0.1,0.05,-0.3333333333333333,1.8333333333333333,0.7500000000000001
31761,294734,"A bowl of carrots, a bowl of mixed vegetables and a bowl of rice beside an apple and orange.",1.0,1.0,1.0,0.1,0.1,0.1,1.0,1.6666666666666667,1.3333333333333337
822273,405296,"A demolished bathroom with a sink, toilet and tub.",0.5,1.0,0.75,0.2,0.1,0.15,-0.4166666666666666,1.5,0.5416666666666666
28321,5947,A group of four planes flying in formation.,1.0,0.3333333333333333,0.6666666666666666,0.3,0.3,0.3,0.0,1.5,0.75
111281,498982,Several people playing baseball on a baseball field,0.0111111111111111,0.0588235294117647,0.0349673202614379,0.0,0.0,0.0,0.3333333333333333,2.0,1.1666666666666667
734622,438314,A bed with a headboard and footboard and a red bedspread.,0.5,0.2,0.35,0.1,0.1,0.1,1.3333333333333333,1.6666666666666663,1.5
828532,411840,Two female tennis players walk around the court. ,1.0,1.0,1.0,0.5,0.3,0.4,-0.1666666666666666,2.0,0.9166666666666666
72812,289995,An outdoor market with fruit and vegetables. ,0.5,1.0,0.75,0.5,0.2,0.35,1.0,2.0,1.5
66593,228603,A young man and woman pose for a picture in front of red curtains.,1.0,1.0,1.0,0.2,0.2,0.2,-0.1666666666666666,1.75,0.7916666666666666
572629,59046,a large elephant that is standing next to a car,1.0,1.0,1.0,0.5,0.2,0.35,1.0,1.6666666666666663,1.3333333333333333
371286,501311,A baseball action shot of a pitcher throwing a pitch.,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1,0.4,0.25,-0.6666666666666666,1.8333333333333333,0.5833333333333335
358398,533862,A tied up black and white cow near a bowl.,1.0,0.0125,0.50625,0.1,0.0,0.05,1.0,2.0,1.5
495562,523553,"A bike that has ""Bike And Destroy"" written on it's side.",1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,1.0,1.0,1.0
721687,563011,A bird perched on top of a tree branch.,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.8333333333333333,1.9166666666666667
139530,319612,Close up of a cluster of white flowers with yellow stamen,1.0,1.0,1.0,0.1,0.1,0.1,2.0,2.0,2.0
497297,91675,Two people pose for a picture as they are surrounded by elephants.,0.2,1.0,0.6,0.3,0.3,0.3,1.0,2.0,1.5
293578,379034,Military men and women sitting at tables having a meal together,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,0.5,2.0,1.25
710120,89285,a woman reaching her arm up as she gets ready to hit a tennis ball,0.5,0.5,0.5,0.4,0.1,0.25,-0.3333333333333333,1.8333333333333333,0.75
807982,249947,Several containers of vegetables are displayed in a market.,0.5,0.25,0.375,0.6,0.2,0.4,1.75,2.0,1.875
683181,382032,A person with skis and ski poles is trekking up a mountain.,0.5,0.0833333333333333,0.2916666666666667,0.3,0.0,0.15,-0.5,2.0,0.75
575266,217531,A catcher waits on his knees at home plate while a batter approaches.,0.5,1.0,0.75,0.3,0.2,0.25,0.0,2.0,1.0
588352,188941,"A living room contains a couch, chair, tables and a rug.",1.0,0.25,0.625,0.2,0.2,0.2,1.1666666666666663,1.6666666666666667,1.4166666666666667
718338,192535,A small biplane is painted with a swastika. ,0.0714285714285714,0.0104166666666666,0.040922619047619,0.0,0.0,0.0,-0.6666666666666666,1.25,0.2916666666666667
763868,432058,Elephants are routinely used as heavy duty work animals.,0.5,0.003030303030303,0.2515151515151515,0.1,0.0,0.05,1.4166666666666663,1.3333333333333333,1.375
577763,387068,"Sink with soap pump, toothbrush holder, empty toilet paper roll, soap",0.037037037037037,0.0416666666666666,0.0393518518518518,0.0,0.0,0.0,1.1666666666666663,1.5,1.3333333333333333
431673,138742,A man in a red coat skiing down a snow covered hill.,1.0,1.0,1.0,0.6,0.6,0.6,0.0,1.8333333333333333,0.9166666666666669
777207,79566,The side of a train showing the entrance and two doors.,0.25,0.3333333333333333,0.2916666666666666,0.1,0.1,0.1,1.5833333333333337,1.1666666666666663,1.375
341068,460361,A baseball game is being played before a crowd.,0.5,0.5,0.5,0.4,0.5,0.45,-0.3333333333333333,2.0,0.8333333333333334
790960,308798,a grey and white cat looking at a cup on the table ,1.0,1.0,1.0,0.2,0.1,0.15,0.25,2.0,1.125
555427,315508,The stop sign is posted beside a busy city street.,0.5,0.1428571428571428,0.3214285714285714,0.2,0.1,0.15,0.25,1.5,0.875
416752,501047,a big elephant standing near a small tree and grass,0.25,0.0833333333333333,0.1666666666666666,0.1,0.0,0.05,1.6666666666666663,1.5,1.5833333333333333
334629,26884,Elderly man with beard standing in a suit.,0.3333333333333333,0.04,0.1866666666666666,0.1,0.0,0.05,-0.3333333333333333,2.0,0.8333333333333334
460907,112882,A kitchen with a white refrigerator freezer next to a microwave.,0.5,0.0555555555555555,0.2777777777777778,0.1,0.0,0.05,0.25,1.6666666666666667,0.9583333333333334
176512,284758,A young girl is brushing her teeth in the mirror.,0.5,0.3333333333333333,0.4166666666666666,0.1,0.2,0.15,-0.1666666666666666,2.0,0.9166666666666666
819502,341957,A bed with a stuffed animal looking out a window,1.0,1.0,1.0,0.1,0.1,0.1,-1.0,2.0,0.5
443217,531406,A very interesting looking piece of pottery thats sitting in some tall grass.,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,1.3333333333333337,2.0,1.6666666666666667
338350,18090,Young males in blue tops taking turnings on the skateboard lift.,0.0078740157480314,0.1428571428571428,0.0753655793025871,0.0,0.1,0.05,0.0,0.3333333333333333,0.1666666666666666
200520,50962,People in a blue motor boat traveling in the water.,0.5,0.0344827586206896,0.2672413793103448,0.3,0.0,0.15,0.5,2.0,1.25
71154,281125,An orange suitcase sits alone on a city street.,1.0,0.0666666666666666,0.5333333333333333,0.1,0.0,0.05,0.6666666666666666,2.0,1.3333333333333333
624208,369593,A clock is displayed on a white painted tower.,0.3333333333333333,0.1428571428571428,0.238095238095238,0.1,0.1,0.1,1.8333333333333333,2.0,1.9166666666666667
785104,273200,PIcture of batter looking back at the catcher as he catches a ball during a baseball game.,0.0042553191489361,0.0049261083743842,0.0045907137616602,0.0,0.0,0.0,-0.5,-1.0,-0.75
572307,240751,a large zebra that is walking on some grass,1.0,0.1111111111111111,0.5555555555555556,0.7,0.1,0.3999999999999999,1.5833333333333337,2.0,1.7916666666666667
820337,242120,A giraffe is eating a large branch with green leaves.,1.0,0.2,0.6,0.1,0.3,0.2,1.5,1.6666666666666663,1.5833333333333333
220284,377910,a table with a plate of food and some eye glasses,0.0135135135135135,0.000942507068803,0.0072280102911582,0.0,0.0,0.0,-1.0,1.6666666666666667,0.3333333333333333
246358,87227,"A plate of food with broccoli, radishes, rice and chips.",0.5,0.0294117647058823,0.2647058823529412,0.1,0.0,0.05,1.6666666666666667,2.0,1.8333333333333333
395616,25290,Black and white photograph of a skate boarder climbing his board,0.1111111111111111,0.5,0.3055555555555556,0.1,0.1,0.1,-0.3333333333333333,1.5,0.5833333333333334
311600,23140,A batter holding a bat with a catcher and umpire behind.,1.0,0.0909090909090909,0.5454545454545454,0.4,0.0,0.2,-0.3333333333333333,1.5833333333333337,0.625
36254,42921,Group of disinterested children sit by birthday cake and look bored.,0.1428571428571428,1.0,0.5714285714285714,0.1,0.1,0.1,1.0,2.0,1.5
76625,261759,little girl standing in kitchen between stove and sink,0.2,0.1,0.15,0.1,0.1,0.1,-0.1666666666666666,2.0,0.9166666666666666
360529,486606,Men's doubles tennis players shaking hands on the court,0.5,1.0,0.75,0.1,0.2,0.15,0.0,1.8333333333333333,0.9166666666666669
359899,64915,Variety of stacked trunks on display in outside area with sign.,1.0,0.0416666666666666,0.5208333333333334,0.1,0.0,0.05,0.5,2.0,1.25
288498,6964,Two men standing close together examining some red wine.,1.0,0.25,0.625,0.2,0.1,0.15,-0.25,1.6666666666666663,0.7083333333333333
585814,329261,A woman talking on a cell phone near a wedding dress.,0.2,0.5,0.35,0.1,0.1,0.1,-0.1666666666666666,1.6666666666666667,0.75
756208,359684,A man in a suit walks through a parking lot.,1.0,0.0625,0.53125,0.2,0.0,0.1,0.0,2.0,1.0
133080,409443,A polka dot patterned coffee mug sits in front of a clock.,1.0,1.0,1.0,0.1,0.1,0.1,0.5,2.0,1.25
258212,53169,A man crouching down to the level of a child and the child is eating while people walk to the side of them.,1.0,0.3333333333333333,0.6666666666666666,0.1,0.1,0.1,0.0,1.0,0.5
673233,510275,A banana peel lies next to a beer bottle.,1.0,1.0,1.0,0.2,0.2,0.2,-0.6666666666666666,1.8333333333333333,0.5833333333333334
499415,154616,Woman at kitchen counter cutting up a fish.,0.1,0.125,0.1125,0.1,0.1,0.1,-0.1666666666666666,1.8333333333333333,0.8333333333333334
459876,341502,The giraffe is walking near a tall slanted tree.,0.1666666666666666,0.0416666666666666,0.1041666666666666,0.1,0.0,0.05,1.5833333333333337,2.0,1.7916666666666667
619613,4175,a tennis match is being played on a blue court ,0.5,0.5,0.5,0.4,0.2,0.3,-0.3333333333333333,0.5,0.0833333333333333
444764,300930,"A sign on the side of a building reads ""Butternut""",1.0,1.0,1.0,0.1,0.1,0.1,1.0,1.5833333333333337,1.2916666666666667
231315,244000,A group of people standing around a pile of luggage.,1.0,1.0,1.0,0.3,0.2,0.25,-0.5833333333333333,2.0,0.7083333333333334
13186,333431,A man standing in a dark field while holding a Frisbee.,1.0,0.3333333333333333,0.6666666666666666,0.3,0.1,0.2,-0.1666666666666666,2.0,0.9166666666666666
480808,92145,Some very pretty brown cows eating near a fence.,1.0,0.027027027027027,0.5135135135135135,0.3,0.0,0.15,1.75,1.4166666666666663,1.5833333333333333
437538,427975,An assortment of beauty products and random objects lined out on a table top. ,0.3333333333333333,0.25,0.2916666666666666,0.1,0.1,0.1,0.5,2.0,1.25
384755,30254,A bathroom in the process of being remodeled,0.2,0.25,0.225,0.4,0.3,0.35,-0.3333333333333333,1.75,0.7083333333333334
651694,194909,Adult on skis in snow covered alpine area with tents.,1.0,0.0344827586206896,0.5172413793103449,0.1,0.0,0.05,0.0,2.0,1.0
554873,440853,Girl playing with a bean bag chair near a Christmas tree.,1.0,1.0,1.0,0.1,0.1,0.1,-0.1666666666666666,2.0,0.9166666666666666
489702,375544,A small bathroom has holes in the wall and a white toilet.,0.5,0.0434782608695652,0.2717391304347826,0.1,0.0,0.05,1.25,2.0,1.625
815793,365295,men in a boat floating past building and a fire hydrant ,0.5,1.0,0.75,0.1,0.1,0.1,1.25,2.0,1.625
702627,121110,Tables to play checkers aligned side by side each other. ,1.0,1.0,1.0,0.1,0.1,0.1,-0.5,0.5,1.3877787807814457e-17
332773,526414,A living room with a sewing machine during a sunny day.,0.5,0.5,0.5,0.1,0.1,0.1,0.25,2.0,1.125
