image_id,best_caption,score
67163,"A large cemetery with a sign that reads ""Avenue DuBoulevard, 61 DIVISION"".",1.0
375809,A family flying a kite in a park.,0.25
411343,A group of zebras graze on grass in the zoo.,0.08333333333333331
526105,stacks of pizzas in pans on a rack waiting to be cooked,1.5833333333333333
170558,Adults using laptop computers while sitting at outdoor venue.,1.0
45343,"A green classic car taxi stopped in traffic next to a city bus in Havana, Cuba.",1.1666666666666665
289012,a man in the beach playing football with earphones on,0.41666666666666674
59012,A young kid wearing all yellow holding a tennis racquet and ball on a court.,0.45833333333333337
49542,Group of bananas displayed in an outdoor stand for sale.,1.5
232625,Snow boarder riding during the night over a fence.,1.0
426429,A close-up of a coffee drink and a muffin.,1.7083333333333333
72702,statues in a line that look like people and elephants ,0.3333333333333333
94793,a skier using a practice ramp to learn tricks,0.6666666666666666
392717,A teddy bear is held up beside a busy street with a monument in the background.,0.625
152662,Two pieces of cheese pizza sit on a white plate.,1.5833333333333335
136900,A red double decker bus with no doors on back,1.75
243443,Two motorcycles parked in a parking lot outside a filling station.,1.625
482765,Propellor plane flying over field with cloudy sky.,0.75
333099,A man on red and black train engine with red train cars.,1.5
450,a margherita pizza being served on a plate,1.75
556597,A plane is parked along an airport terminal. ,1.5
203098,A set of four bowls filled with different types of foods.,1.5
369653,man reading book while in bed by book light,1.375
13800,Skier on a ski slope under a dark blue sky.,1.0
512723,an image of a dog lying in bed,1.8333333333333335
123166,A woman catching a Frisbee in a black and white photo.,0.08333333333333336
521334,Adult couple looking into residential home oven in kitchen.,0.25
388841,A cat watches a small animal on a television screen.,1.0416666666666667
383923,Multiple pieces of luggage sitting outside a car.,0.5
451969,The baseball player in an orange jersey is poised to swing the bat. ,0.7916666666666666
34922,Storefront window showing two stuffed bears eating together.,0.6666666666666666
306173,Orange and white kitten curled sleepily on paperwork. ,1.0833333333333333
567803,Broccoli plant with a small head and large leaves.,1.6666666666666667
444453,A parking meter that has a blue and green knitted object around its pole.,1.0
370391,Several pictures of different food dishes including pizza.,1.3333333333333335
225306,A man holding a dog with a frisbee in its mouth.,1.25
64339,Vase with tall flowers on top of bar that people are sitting at,0.5833333333333333
530619,A man water skiing while holding a ski rope.,0.5833333333333334
317112,Two men wearing black suits and red ties posing for a picture.,0.625
1375,A tennis player swings her tennis racquet on the court.,1.25
391972, a chicken dish with rice carrots and hush puppies  ,1.9166666666666667
402603,A meal of noodles and broccoli being held by chopsticks.,1.125
169500,A woman sits at a table with a slice of cake and coffee.,1.5
450598,Two snow skiers are on top of a mountain.,1.5
103603,Skiers and other winter sports enthusiasts at a ski resort.,1.0
53720,The baseball player is at bat as a large crowd watches. ,0.9166666666666666
113089,The elephants' trunk is curled and holding a piece of fruit.,1.4166666666666667
113594,A skateboarder floats above a concrete wall and wooden landing area.,1.0
195463,A man riding a bicycle while pulling his dog ,-0.5416666666666666
286116,Two young women at a conference table look at the screens of their laptop computers.,0.9166666666666667
113333,a stoplight and car on a city street,1.9166666666666667
195810,Bus number 184 is on the way to Villa Adelina Chacarita.,1.0
59039,A bird perches on a fallen tree in a river.,2.0
259414,skateboarder riding down sloped wall in industrial building,0.875
35715,"A pizza with green peppers, mushrooms and cheese on a plate.",1.9166666666666667
256513,Two adult and one baby elephants standing in an enclosure.,0.3333333333333333
148542,Two suitcases on top of a luggage holder,0.9166666666666666
23309,"Tricolor pasta salad with onions, broccoli and olives",1.8333333333333335
87272,Two men removing boxes from the back of a truck.,0.8333333333333334
248862,Bus in front of gas station on a snowy day,1.5
252213,A dog shows aggression by baring his teeth to another dog.,1.5
275930,Military airplane on tarmac during outdoor show with spectators.,1.5
554138,A person rides on a horse in an arena. ,1.0833333333333333
306229,Airplanes flying in formation with smoke coming from their tails.,1.0
444272,A lady and a child near a park bench with kites and ducks flying in the sky and on the ground.,0.9583333333333333
477988,Toddler with a rolling suitcase running through an airport,0.9166666666666666
107481,The giraffes are walking together in a zoo habitat.,0.875
247394,A Southwest Airlines plane takes off from a runway.,2.0
401828,A woman walking in the street with a cup and a cell phone in her hand. ,0.875
85353,"A road sign next to a parking lot that reads ""FLAMING LIPS ALLEY"".",0.41666666666666663
394681,"Red double deck bus with Singin in the Rain advertisement banner, on heliport area.",1.1666666666666665
527134,A yellow bus drives down a narrow road.,1.75
61943,An African Safari is best enjoyed on the top of an elephant.,1.4166666666666667
274148,A boy is riding a skateboard in order to skate off the ramp.,0.9166666666666666
39398,a person riding a surf board on a wave,0.75
182245,A man sits at the table with a large pizza on it.,1.0
138768,an intersection at night with street lights and signs ,1.5833333333333333
298830,A cow standing outside of a fenced in area,1.25
433075,An orange and white cat laying inside of a black pot.,0.75
467612,A snowboarder goes airborne in front of a forest.,1.0
466024,Two bears wrestle in a pool of water. ,0.5
226848,A man rides on a skateboard at night time. ,0.9166666666666666
172702,Two signs giving directions to Wunning Rd in English and Chinese,1.0
183805,Contestants at a hot dog eating contest prepare to pig out.,0.9166666666666666
13882,Big black dog laying on a bathroom floor with it's head on a towel.,1.0416666666666667
36029,A front-end collision between a car and a city bus. ,0.08333333333333337
517780,Tropical outdoor landscaping with many giraffe sculptures in different positions.,1.5
33555,Female tennis player standing on a count during a tennis game.,0.9166666666666666
397404,A kitchen area with two refrigerators and a microwave.,1.3333333333333335
568281,"A room with chairs, a desk, a small refrigerator and microwave, and a television.",1.5
401650,Woman with small child playing with fake cow in park setting.,0.5
58250,The corner of Woodkington Ave and Springdale Blvd.,1.0
220118,A dog is shown sitting on rocks by the beach.,1.75
441382,Several pancakes cooking on a large black gridle.,1.5
118870,a motorcycle parked inside of a structure with a painting on the wall,0.875
183386,A person kite surfing in the white capped ocean.,0.9166666666666666
159567,A double decker tour bus is the Explore Medway.  ,1.6666666666666665
192322,A tower that has a clock on the side of it.,1.5833333333333333
397575,Black and white photograph of a teenage girl with glasses on a bed,1.0
297699,A man poses in a restaurant with half of a sandwich,0.8333333333333334
77159,A skier on a steep snowy hill with evergreen trees.,1.5
538299,A person wind surfing in the ocean with a mountain in the background.,1.0416666666666667
295759,A man holding a kite string as a woman releases the kite.,0.5833333333333334
156128,A close up of a glass bowl full of small oranges.,1.0833333333333333
325239,"A smiling woman stands in the narrow isle space between kitchen counters, lining a tight kitchen space that holds cabinets and a sink and cooking area with one covered and one open, boiling pot.  .",0.7916666666666666
49946,A teddy bear with a piece of wood sitting on a table.,1.3333333333333333
170766,A woman wearing a backpack and a pair of skis makes her way across a slope.,1.4166666666666667
543490,Pigeons standing on a bench in day time.,1.75
346093,Group of zebras grazing in dry grassy plain.,1.25
423830,A bird standing in a grassy and rocky area.,1.5
344632,"A blurry shot shows  a kitchen chair with a toy pig, and to the foreground, three smiling children seated at a table with water in clear plastic cups and fast food on aluminum. ",0.9166666666666667
516570,"A woman at bat with at home plate and in a swinging motion with a softball bat, as a yellow softball is near the ground behind her.",0.5416666666666666
504657,An arrangement of fruits and vegetables are laid out on a counter.,1.5
267700,Bunches of bananas hang from strings in a fruit stall.,1.0
379035,Green and white airplane with its landing gear down flying. ,0.25
556901,Float airplanes use a lake as a runway.,1.1666666666666667
26551,three giraffes are running through some bushes and trees,1.9166666666666667
165298,A tall stop sign next to the road near a red fire hydrant. ,1.5416666666666667
443334,Two giraffes that are standing in the dirt.,2.0
384986,The walking zebra has a bird perched on it's head.,0.875
278962,A pizza oven with a baking pizza inside it.,1.5
386036,A shirtless man is photographed riding his skateboard in mid air at a skatepark.,1.0
409918,Black bears in water with large black birds nearby at river.,1.0
76899,"Fresh fruits such as apples, pears, watermelon, and apricots. ",1.1666666666666667
363957,A man helps another man with his tie.,0.3333333333333333
